Core Classification,Record Validity,TCO Closing Stage,Real Property Disposition,Total Floor Area Eliminated/Repurposed,Total De-commissioned Physical Servers,Total Servers Moved to Other Data Center,Overall FTE Reduction,Gross Floor Area (SqFt),Floor Area Classification*,Annual Cost per SqFt,TCO Electricity Included In Cost,TCO Ownership Type,TCO Providing Services,% of Services paid by Other Agencies,List of Agencies Serviced,Provider Name (Contractor),TCO Data Center Tier,FTE,FTE Cost,TCO Electricity Is Metered,Total Power Capacity (kW),Average Electricity Usage (kWh),Total I.T. Power Capacity (kW),Average I.T. Electricity Usage (kWh),Cost per kWh,Watts Per Sq.Ft.*,PUE*,Rack Count,Sq. Ft. per Rack*,Total IBM Mainframes,Total Other Mainframes,Total Windows Servers,Total Unix Servers,Total Linux Servers,Total HPC Cluster Nodes,Other Servers,Total Server Count*,Total Virtual Hosts,Total Virtual OS,Total OS Count*,Total Storage (TB),Used Storage (TB),Storage Utilization*,Comments,Quarter,Year,Data Center Inventory Id,Created By
Core,,,,,0,,,4484,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,4.8,108000,Yes,570,2384639,300,1735202,0.12,66.9,1.86,71,63.15,0,0,28,45,0,0,62,38,173,271,406,320,125,39,,3,2015,FDCCI-DC-2496,Joe Smith 
Non-Core,,,,,0,,,1808,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,2.89,62135,No,7500,189.34,1437,132.43,0.09,794.8,0,28,64.57,0,0,10,2,0,0,7,2,21,10,29,32.299,24.427,75.63,,3,2015,FDCCI-DC-2489,Joe Smith 
Non-Core,Added Facility,,,,0,,,176,< 250 sq.ft.,,No,2: GSA Owned,No,,,,5: Server Room / Closet,0.34,7225,No,7.2,172.84,7.2,93.45,0.09,40.91,0,1,176,0,0,3,0,0,0,0,0,3,0,3,0,0,0,,3,2015,FDCCI-DC-5957,Joe Smith 
Non-Core,,,,6864,0,,0,6864,> 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,17.23,387675,Yes,798,339.45,778,156.78,0.07,113.34,1.74,81,84.74,0,0,2,2,0,0,5,2,11,16,25,0,0,0,,3,2015,FDCCI-DC-2494,Joe Smith 
Non-Core,,,,,0,,,,< 1000 sq ft,,,2: GSA Owned,,,,,,4.2,105000,,,189.4,,125.4,0.12,,,7,,0,0,11,0,0,0,8,2,22,21,41,34.12,22.13,64.84,New Site,3,2015,FDCCI-DC-2503,Joe Smith 
Non-Core,,,,,6,,,1200,< 5000 sq.ft.,,No,2: GSA Owned,No,,,,1: Tier I,2.45,55125,No,,1984.2,,902.4,0.12,0,0,33,36.36,0,0,10,2,0,0,18,24,54,484,534,165.065,112.34,68.06,,4,2014,FDCCI-DC-22193,Steve Johnson 
Non-Core,,,,,3,,,2400,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,7.12,160200,No,,851.67,0,1.12,0.12,0,0,44,54.55,0,0,21,1,0,0,21,9,52,45,88,51.155,45.34,88.63,,4,2014,FDCCI-DC-2512,Steve Johnson 
Non-Core,,,,,4,,,960,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,1.56,42900,No,66,851.92,3.6,1.34,0.11,3.75,0,24,40,0,0,8,2,2,0,12,3,27,12,29,7.006,4.34,61.95,,4,2014,FDCCI-DC-2484,Steve Johnson 
Core,,,,,10,,,4150,< 5000 sq.ft.,145,No,7: Outsourcing to other agency,No,,,,3: Tier III,7.32,155550,Yes,1902.6,22587,1057,12354.7,0.09,254.7,2.2,85,48.82,0,0,34,61,0,0,49,24,168,634,834,396.343,265.9,67.09,,4,2014,FDCCI-DC-25091,Steve Johnson 
Non-Core,Added Facility,,,,0,,,120,< 250 sq.ft.,,No,3: Lease and retrofit,No,,,,5: Server Room / Closet,1.2,30000,No,40,851.983,18,0.66,0.09,150,0,2,60,0,0,3,0,0,0,0,0,3,3,6,1.506,0.543,36.06,,4,2014,FDCCI-DC-5896,Steve Johnson 
Non-Core,,,,,3,,,450,< 500 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,0.34,6800,No,132,912,68,33,0.1,151.11,0,8,56.25,0,0,8,0,0,0,8,3,19,19,43,18.517,11.34,61.24,,4,2014,FDCCI-DC-2498,Steve Johnson 
Non-Core,,,,,2,,,495,< 500 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,0.54,12150,Yes,138,873,75,14.4,0.11,151.52,0,10,49.5,0,0,8,2,0,0,7,5,22,8,28,7.253,3.97,54.74,,4,2014,FDCCI-DC-2482,Steve Johnson 
Non-Core,Added Facility,,,,1,,,132,< 250 sq.ft.,,No,,No,,,,,0.34,7225,No,7.2,867.6,7.2,11.32,0.07,54.55,0,1,132,0,0,3,0,0,0,0,0,3,1,3,0.205,0.17,82.93,,4,2014,FDCCI-DC-5979,Joe Smith 
Non-Core,,,,,4,,,720,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,1.5,33750,No,64,858.95,64,4.34,0.08,88.89,0,17,42.35,0,0,7,0,2,0,12,5,26,26,55,37.38,19.97,53.42,,4,2014,FDCCI-DC-2490,Joe Smith 
Non-Core,,,,,4,,,1655,< 5000 sq.ft.,12,No,3: Lease and retrofit,No,,,,2: Tier II,1.8,40500,No,512,906.3,180,34.3,0.09,108.76,0,25,66.2,0,0,12,0,2,0,10,2,26,7,25,19.288,8.12,42.1,,4,2014,FDCCI-DC-2485,Joe Smith 
Non-Core,Added Facility,,,,2,,,10,< 100 sq.ft.,,No,3: Lease and retrofit,No,,,,5: Server Room / Closet,0.54,12150,No,4.8,935.93,2.4,59.89,0.12,240,0,1,10,0,0,3,0,0,0,2,0,5,2,5,0,0,0,,4,2014,FDCCI-DC-5942,Joe Smith 
Non-Core,,,,,3,,,380,< 500 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,0.32,7200,No,,854.78,65,1.83,0.11,171.05,0,8,47.5,0,0,7,0,0,0,7,6,20,3,12,13.634,10.12,74.23,,4,2014,FDCCI-DC-2511,Joe Smith 
Core,,,,,7,,,4484,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,4.12,92700,Yes,570,2385489,300,1735202,0.12,66.9,1.86,71,63.15,0,0,26,51,0,0,64,40,181,287,475,320,106.3,33.22,,4,2014,FDCCI-DC-2496,Joe Smith 
Non-Core,,,,,0,,,1808,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,2.12,45580,No,7500,1039.34,1437,132.43,0.09,794.8,0,28,64.57,0,0,13,3,0,3,9,4,32,12,35,32.299,18.32,56.72,,4,2014,FDCCI-DC-2489,Joe Smith 
Non-Core,Added Facility,,,,0,,,176,< 250 sq.ft.,,No,2: GSA Owned,No,,,,5: Server Room / Closet,0.32,6800,No,7.2,1022.84,7.2,93.45,0.09,40.91,0,1,176,0,0,4,0,0,0,2,0,6,1,4,0,0,0,,4,2014,FDCCI-DC-5957,Joe Smith 
Non-Core,,,,6864,2,,0,6864,> 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,14.3,321750,Yes,798,1189.45,778,156.78,0.07,113.34,1.74,81,84.74,0,0,3,3,0,0,5,2,13,4,10,0,0,0,,4,2014,FDCCI-DC-2494,Joe Smith 
Non-Core,,,,,2,,,,< 1000 sq ft,,,2: GSA Owned,,,,,,3.56,89000,,,1039.4,,125.4,0.12,,,7,,0,0,10,2,0,1,9,3,25,18,38,34.12,22.54,66.06,New Site,4,2014,FDCCI-DC-2503,Joe Smith 
